Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023]
Latin America & Caribbean (excluding high income),LAC,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,9.21898827934951,6.51911360020012,5.69963345776426
Latin America & Caribbean (excluding high income),LAC,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,7.99143636190654,5.60633341756664,4.98428400301507
Latin America & Caribbean (excluding high income),LAC,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,6.72543948419702,4.61620942314999,4.21176673942379
Latin America & Caribbean (excluding high income),LAC,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,12.5206570387497,9.34979612566458,8.16386658659195
Latin America & Caribbean (excluding high income),LAC,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,17.5105709676897,12.830951221121,10.8387732580941
Latin America & Caribbean (excluding high income),LAC,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,9.80537626004272,7.41753752802016,6.6836935081271
Latin America & Caribbean (excluding high income),LAC,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,17.0609884928731,12.3590901246991,10.4519724802044
Latin America & Caribbean (excluding high income),LAC,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,13.2192911725915,9.54693883524709,8.2831142797661
Latin America & Caribbean (excluding high income),LAC,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,10.3046536659255,7.40084639938961,6.63534347882115
Latin America & Caribbean (excluding high income),LAC,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,11.4765462955528,8.54165062174801,7.43485272506179
Latin America & Caribbean (excluding high income),LAC,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,7.62626512120611,5.71301664034993,5.16343209864995
Latin America & Caribbean (excluding high income),LAC,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,11.514175622307,8.51257974419085,7.29948423621717
Latin America & Caribbean (excluding high income),LAC,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,7.64732002338358,5.68612286957753,5.09997134213708
Latin America & Caribbean (excluding high income),LAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.23355868723715,6.90218174932878,6.11953093081959
Latin America & Caribbean (excluding high income),LAC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,9.28039725103236,6.89505518094411,6.04310814337263
Latin America & Caribbean (excluding high income),LAC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.5952937326331,97.728541829909,..
Latin America & Caribbean (excluding high income),LAC,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,99.3207872343163,99.3416440107158,..
Latin America & Caribbean (excluding high income),LAC,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..
Latin America & Caribbean (excluding high income),LAC,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..
Latin America & Caribbean (excluding high income),LAC,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..
Latin America & Caribbean (excluding high income),LAC,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,15.6654287921776,..,..
Latin America & Caribbean (excluding high income),LAC,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..
Latin America & Caribbean (excluding high income),LAC,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..
Latin America & Caribbean (excluding high income),LAC,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,67.9511193643282,68.250412068412,..
Latin America & Caribbean (excluding high income),LAC,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,90.7943159331506,91.2619726267119,..
Latin America & Caribbean (excluding high income),LAC,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..
Latin America & Caribbean (excluding high income),LAC,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
Latin America & Caribbean (excluding high income),LAC,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.6310715335522,76.8293933830067,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.0644281306922,73.6413370777084,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.7101987134011,70.5288050287019,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,94.0656509399414,94.2283477783203,94.3881301879883
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,94.7602920532227,94.9130401611328,95.0468902587891
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,94.4023590087891,94.5612564086914,94.7093887329102
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,1.00365996360779,1.00349998474121,1.00360000133514
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,98.3756637573242,98.4374389648438,98.4654998779297
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,98.7369918823242,98.7827682495117,98.8213424682617
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,98.5540084838867,98.6078491210938,98.6410903930664
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,9.1719155467321,6.53663314562007,5.73451997496533
Latin America & the Caribbean (IDA & IBRD countries),TLA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,7.97814166975284,5.64593297983798,5.06382848223849
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,6.75907235796807,4.68063857092124,4.34559390472632
Latin America & the Caribbean (IDA & IBRD countries),TLA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,12.3907352751606,9.30560680198817,8.22782249056839
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,17.2481295343783,12.6489825375335,10.7968124308876
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,9.77573358974118,7.46613373994678,6.82274431944542
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,16.8417350064563,12.2368507707895,10.4433107304537
Latin America & the Caribbean (IDA & IBRD countries),TLA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,13.0993876740357,9.5137734862072,8.36809496400436
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,10.2958002394885,7.45237924020075,6.80976794801613
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,11.4095330051697,8.58415357090968,7.55376184222198
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,7.7467000057169,5.85319513240021,5.35255310908188
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,11.4269079494253,8.52711840405725,7.38675116755086
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,7.70726755138491,5.77308395270386,5.2340489790377
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.27350464000943,6.99769011843402,6.27705803055615
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,9.27784930245111,6.95117682522603,6.15784507025215
Latin America & the Caribbean (IDA & IBRD countries),TLA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.5249658364222,97.6383177075901,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,99.4078337398465,99.4276757797581,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,15.0804973950844,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,69.1267742019939,69.4125477671257,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,90.9622355754246,91.4112876930009,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,..,..,..
Least developed countries: UN classification,LDC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.5958006574315,67.3548112588319,..
Least developed countries: UN classification,LDC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.1753409199014,64.8802732533622,..
Least developed countries: UN classification,LDC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,61.844877021482,62.48981493565,..
Least developed countries: UN classification,LDC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,60.2000617980957,60.8404006958008,61.3816986083984
Least developed countries: UN classification,LDC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,73.6971969604492,74.0156021118164,74.2736511230469
Least developed countries: UN classification,LDC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,66.8311614990234,67.3130035400391,67.7145690917969
Least developed countries: UN classification,LDC,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,0.94378000497818,0.948170006275177,0.951820015907288
Least developed countries: UN classification,LDC,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,81.8576736450195,82.0988082885742,82.2564315795898
Least developed countries: UN classification,LDC,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,77.2558212280273,77.8435287475586,78.2931976318359
Least developed countries: UN classification,LDC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,79.5730361938477,79.9871368408203,80.2902069091797
Least developed countries: UN classification,LDC,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..
Least developed countries: UN classification,LDC,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..
Least developed countries: UN classification,LDC,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..
Least developed countries: UN classification,LDC,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..
Least developed countries: UN classification,LDC,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..
Least developed countries: UN classification,LDC,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..
Least developed countries: UN classification,LDC,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..
Least developed countries: UN classification,LDC,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..
Least developed countries: UN classification,LDC,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..
Least developed countries: UN classification,LDC,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.04021920152834,5.32214577839928,5.1373069129283
